supplier,year,month,day,annual_usage,min_order_quantity,bracket_pricing,quantity,material_id,diameter,wall,length,num_bends,bend_radius,end_a_2x,end_x_1x,end_x_2x,end_a,end_x,num_boss,num_bracket,other,component_id_1,quantity_1,component_id_2,quantity_2,component_id_3,quantity_3,component_id_4,quantity_4,component_id_5,quantity_5,component_id_6,quantity_6,spec1,spec2,spec3,spec4,spec5,spec6,cost
52,2009,7,10043,204,1,1,1,10,12.7,1.65,83.0,4,25.4,0,0,0,1,1,0,0,0,1324,1.0,1331,1.0,1429,1.0,0,0.0,0,0.0,0,0.0,1,1,1,1,0,0,3.90267244593
52,2010,10,10505,100,1,1,1,10,12.7,1.65,83.0,4,25.4,0,0,0,1,1,0,0,0,1324,1.0,1331,1.0,1429,1.0,0,0.0,0,0.0,0,0.0,1,1,1,1,0,0,3.90322885774
9,2011,2,10645,100,1,1,1,10,12.7,1.65,82.0,4,25.4,0,0,0,1,1,0,0,0,1324,1.0,1331,1.0,1429,1.0,0,0.0,0,0.0,0,0.0,1,1,1,1,0,0,4.2203835903
9,2011,5,10712,207,39,1,39,10,12.7,1.65,82.0,4,25.4,0,0,0,1,1,0,0,0,1324,1.0,1331,1.0,1429,1.0,0,0.0,0,0.0,0,0.0,1,1,1,1,0,0,4.5152818504
17,2010,11,10552,750,1,1,1,4,25.4,1.65,61.0,3,50.8,0,0,1,1,2,0,0,0,530,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,0,0,9.38110314206
17,2010,12,10573,100,1,1,1,4,25.4,1.65,61.0,3,50.8,0,0,1,1,2,0,0,0,530,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,0,0,11.4843397896
17,2006,1,8766,85,1,0,1,4,63.5,1.65,71.0,3,101.6,1,0,0,2,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,17.0428937865
27,2013,8,11539,1,75,0,75,4,15.88,2.41,95.0,6,38.1,1,0,0,1,1,0,0,0,1325,2.0,1332,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.41080440456
27,2013,8,11539,1,75,0,75,4,15.88,2.41,55.0,2,50.8,0,0,0,1,1,0,0,0,1325,2.0,1332,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.4509940297
27,2013,8,11539,1,75,0,75,4,15.88,2.41,57.0,2,50.8,0,0,0,1,1,0,0,0,1325,2.0,1332,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.51219932897
41,2013,6,11474,0,0,1,1,2,9.52,0.71,53.0,3,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,27.7037440951
41,2013,6,11474,0,0,1,2,2,9.52,0.71,53.0,3,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,15.8438263327
41,2013,6,11474,0,0,1,5,2,9.52,0.71,53.0,3,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,8.73010132259
41,2013,6,11474,0,0,1,10,2,9.52,0.71,53.0,3,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,6.3570049465
41,2013,6,11474,0,0,1,25,2,9.52,0.71,53.0,3,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,4.93259070904
41,2013,6,11474,0,0,1,50,2,9.52,0.71,53.0,3,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,4.52641008663
41,2013,6,11474,0,0,1,100,2,9.52,0.71,53.0,3,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,4.34001212978
41,2013,6,11474,0,0,1,250,2,9.52,0.71,53.0,3,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,4.22594770842
41,2013,6,11474,0,0,1,1,2,9.52,0.71,45.0,4,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,27.7315646857
41,2013,6,11474,0,0,1,2,2,9.52,0.71,45.0,4,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,15.8716469233
41,2013,6,11474,0,0,1,5,2,9.52,0.71,45.0,4,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,8.75513985411
41,2013,6,11474,0,0,1,10,2,9.52,0.71,45.0,4,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,6.38482553708
41,2013,6,11474,0,0,1,25,2,9.52,0.71,45.0,4,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,4.96041129961
41,2013,6,11474,0,0,1,50,2,9.52,0.71,45.0,4,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,4.55423067721
41,2013,6,11474,0,0,1,100,2,9.52,0.71,45.0,4,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,4.36783272035
41,2013,6,11474,0,0,1,250,2,9.52,0.71,45.0,4,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,4.25376829899
41,2013,6,11474,0,0,1,1,2,9.52,0.71,45.0,3,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,27.6647952683
41,2013,6,11474,0,0,1,2,2,9.52,0.71,45.0,3,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,15.8048775059
41,2013,6,11474,0,0,1,5,2,9.52,0.71,45.0,3,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,8.68837043673
41,2013,6,11474,0,0,1,10,2,9.52,0.71,45.0,3,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,6.3180561197
41,2013,6,11474,0,0,1,25,2,9.52,0.71,45.0,3,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,4.89364188223
41,2013,6,11474,0,0,1,50,2,9.52,0.71,45.0,3,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,4.48746125983
41,2013,6,11474,0,0,1,100,2,9.52,0.71,45.0,3,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,4.30106330297
41,2013,6,11474,0,0,1,250,2,9.52,0.71,45.0,3,31.75,0,0,0,1,1,0,0,0,1323,2.0,1330,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,4.18699888161
41,2013,7,11531,0,0,1,1,3,6.35,0.89,125.0,2,19.05,0,0,0,1,1,0,0,0,1338,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,28.3936947414
41,2013,7,11531,0,0,1,2,3,6.35,0.89,125.0,2,19.05,0,0,0,1,1,0,0,0,1338,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,16.533776979
41,2013,7,11531,0,0,1,5,3,6.35,0.89,125.0,2,19.05,0,0,0,1,1,0,0,0,1338,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,9.41726990981
41,2013,7,11531,0,0,1,10,3,6.35,0.89,125.0,2,19.05,0,0,0,1,1,0,0,0,1338,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7.04695559277
41,2013,7,11531,0,0,1,25,3,6.35,0.89,125.0,2,19.05,0,0,0,1,1,0,0,0,1338,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.62254135531
41,2013,7,11531,0,0,1,50,3,6.35,0.89,125.0,2,19.05,0,0,0,1,1,0,0,0,1338,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.21636073291
41,2013,7,11531,0,0,1,100,3,6.35,0.89,125.0,2,19.05,0,0,0,1,1,0,0,0,1338,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.02718071699
41,2013,7,11531,0,0,1,250,3,6.35,0.89,125.0,2,19.05,0,0,0,1,1,0,0,0,1338,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.91589835469
41,2013,7,11531,0,0,1,1,3,6.35,0.89,122.0,2,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,22.045035972
41,2013,7,11531,0,0,1,2,3,6.35,0.89,122.0,2,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,12.4803169322
41,2013,7,11531,0,0,1,5,3,6.35,0.89,122.0,2,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.7437111555
41,2013,7,11531,0,0,1,10,3,6.35,0.89,122.0,2,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.82965452391
41,2013,7,11531,0,0,1,25,3,6.35,0.89,122.0,2,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.68066413314
41,2013,7,11531,0,0,1,50,3,6.35,0.89,122.0,2,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.36629145964
41,2013,7,11531,0,0,1,100,3,6.35,0.89,122.0,2,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.2244064477
41,2013,7,11531,0,0,1,250,3,6.35,0.89,122.0,2,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.14094467597
41,2013,7,11531,0,0,1,1,3,6.35,0.89,106.0,5,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,22.142408039
41,2013,7,11531,0,0,1,2,3,6.35,0.89,106.0,5,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,12.5776889992
41,2013,7,11531,0,0,1,5,3,6.35,0.89,106.0,5,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.83830116346
41,2013,7,11531,0,0,1,10,3,6.35,0.89,106.0,5,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.92424453186
41,2013,7,11531,0,0,1,25,3,6.35,0.89,106.0,5,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.77803620015
41,2013,7,11531,0,0,1,50,3,6.35,0.89,106.0,5,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.46088146759
41,2013,7,11531,0,0,1,100,3,6.35,0.89,106.0,5,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.31899645566
41,2013,7,11531,0,0,1,250,3,6.35,0.89,106.0,5,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.23553468393
41,2013,7,11531,0,0,1,1,3,6.35,0.89,142.0,6,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,22.4428704173
41,2013,7,11531,0,0,1,2,3,6.35,0.89,142.0,6,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,12.8781513774
41,2013,7,11531,0,0,1,5,3,6.35,0.89,142.0,6,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7.14154560073
41,2013,7,11531,0,0,1,10,3,6.35,0.89,142.0,6,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.22748896914
41,2013,7,11531,0,0,1,25,3,6.35,0.89,142.0,6,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.08128063743
41,2013,7,11531,0,0,1,50,3,6.35,0.89,142.0,6,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.76412590486
41,2013,7,11531,0,0,1,100,3,6.35,0.89,142.0,6,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.62224089293
41,2013,7,11531,0,0,1,250,3,6.35,0.89,142.0,6,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.5387791212
41,2013,7,11531,0,0,1,1,3,6.35,0.89,81.0,4,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,21.9114971373
41,2013,7,11531,0,0,1,2,3,6.35,0.89,81.0,4,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,12.3467780974
41,2013,7,11531,0,0,1,5,3,6.35,0.89,81.0,4,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.60739026168
41,2013,7,11531,0,0,1,10,3,6.35,0.89,81.0,4,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.69333363009
41,2013,7,11531,0,0,1,25,3,6.35,0.89,81.0,4,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.54712529838
41,2013,7,11531,0,0,1,50,3,6.35,0.89,81.0,4,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.22997056582
41,2013,7,11531,0,0,1,100,3,6.35,0.89,81.0,4,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.08808555388
41,2013,7,11531,0,0,1,250,3,6.35,0.89,81.0,4,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.00462378215
35,2008,1,9518,12,0,1,5,3,6.35,0.89,72.0,3,19.05,0,0,0,1,1,0,0,0,1338,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,9.87074553619
35,2008,1,9518,12,0,1,12,3,6.35,0.89,72.0,3,19.05,0,0,0,1,1,0,0,0,1338,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,4.77957746087
35,2008,1,9518,12,0,1,20,3,6.35,0.89,72.0,3,19.05,0,0,0,1,1,0,0,0,1338,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,3.32456057377
35,2008,1,9518,12,0,1,5,3,6.35,0.89,128.0,10,19.05,0,0,0,1,1,0,0,0,1338,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,17.162522326
35,2008,1,9518,12,0,1,12,3,6.35,0.89,128.0,10,19.05,0,0,0,1,1,0,0,0,1338,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,8.16812539297
35,2008,1,9518,12,0,1,20,3,6.35,0.89,128.0,10,19.05,0,0,0,1,1,0,0,0,1338,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,5.59750282379
40,2008,1,9511,12,1,0,1,3,6.35,0.89,123.0,6,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,48.2269937626
40,2008,1,9511,12,1,0,1,3,6.35,0.89,124.0,6,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,48.2269937626
41,2013,7,11531,0,0,1,1,3,6.35,0.89,65.0,3,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,21.7390094757
41,2013,7,11531,0,0,1,2,3,6.35,0.89,65.0,3,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,12.1742904358
41,2013,7,11531,0,0,1,5,3,6.35,0.89,65.0,3,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.43490260011
41,2013,7,11531,0,0,1,10,3,6.35,0.89,65.0,3,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.52362802758
41,2013,7,11531,0,0,1,25,3,6.35,0.89,65.0,3,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.37463763681
41,2013,7,11531,0,0,1,50,3,6.35,0.89,65.0,3,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.0602649633
41,2013,7,11531,0,0,1,100,3,6.35,0.89,65.0,3,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.91837995137
41,2013,7,11531,0,0,1,250,3,6.35,0.89,65.0,3,19.05,0,0,0,1,1,0,0,0,1322,2.0,1329,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.83213612059
45,2012,10,11255,1,0,1,1,10,6.35,0.89,42.0,2,19.05,0,0,0,1,1,0,0,0,1329,2.0,448,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,0,18.2836921262
45,2012,10,11255,1,0,1,2,10,6.35,0.89,42.0,2,19.05,0,0,0,1,1,0,0,0,1329,2.0,448,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,0,12.8002537238
45,2012,10,11255,1,0,1,3,10,6.35,0.89,42.0,2,19.05,0,0,0,1,1,0,0,0,1329,2.0,448,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,0,10.5940808911
45,2012,10,11255,1,0,1,4,10,6.35,0.89,42.0,2,19.05,0,0,0,1,1,0,0,0,1329,2.0,448,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,0,9.57862933514
45,2012,10,11255,1,0,1,6,10,6.35,0.89,42.0,2,19.05,0,0,0,1,1,0,0,0,1329,2.0,448,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,0,8.61047278312
45,2012,10,11255,1,0,1,1,10,6.35,0.89,47.0,3,19.05,0,0,0,1,1,0,0,0,1329,2.0,448,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,0,19.1099636663
45,2012,10,11255,1,0,1,2,10,6.35,0.89,47.0,3,19.05,0,0,0,1,1,0,0,0,1329,2.0,448,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,0,13.3761399487
45,2012,10,11255,1,0,1,3,10,6.35,0.89,47.0,3,19.05,0,0,0,1,1,0,0,0,1329,2.0,448,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,0,11.0753771081
45,2012,10,11255,1,0,1,4,10,6.35,0.89,47.0,3,19.05,0,0,0,1,1,0,0,0,1329,2.0,448,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,0,10.0154126072
45,2012,10,11255,1,0,1,6,10,6.35,0.89,47.0,3,19.05,0,0,0,1,1,0,0,0,1329,2.0,448,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,0,9.00552516929
45,2012,6,11109,2,0,1,2,10,6.35,0.89,17.0,2,19.05,0,0,0,1,1,0,0,0,1329,2.0,448,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,0,9.765027292
45,2012,6,11109,2,0,1,4,10,6.35,0.89,17.0,2,19.05,0,0,0,1,1,0,0,0,1329,2.0,448,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,0,8.54370336574
45,2012,6,11109,2,0,1,6,10,6.35,0.89,17.0,2,19.05,0,0,0,1,1,0,0,0,1329,2.0,448,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,0,7.32516149853
45,2012,6,11109,2,0,1,8,10,6.35,0.89,17.0,2,19.05,0,0,0,1,1,0,0,0,1329,2.0,448,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,0,4.97153953584
41,2013,11,11628,1,0,1,1,4,12.7,0.89,71.0,3,38.1,0,0,1,1,1,0,0,0,1324,2.0,1331,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,27.9040523472
41,2013,11,11628,1,0,1,2,4,12.7,0.89,71.0,3,38.1,0,0,1,1,1,0,0,0,1324,2.0,1331,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,16.0441345849
41,2013,11,11628,1,0,1,5,4,12.7,0.89,71.0,3,38.1,0,0,1,1,1,0,0,0,1324,2.0,1331,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,8.92762751568
41,2013,11,11628,1,0,1,10,4,12.7,0.89,71.0,3,38.1,0,0,1,1,1,0,0,0,1324,2.0,1331,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.55453113959
41,2013,11,11628,1,0,1,25,4,12.7,0.89,71.0,3,38.1,0,0,1,1,1,0,0,0,1324,2.0,1331,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.13289896118
41,2013,11,11628,1,0,1,50,4,12.7,0.89,71.0,3,38.1,0,0,1,1,1,0,0,0,1324,2.0,1331,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.72393627972
41,2013,11,11628,1,0,1,100,4,12.7,0.89,71.0,3,38.1,0,0,1,1,1,0,0,0,1324,2.0,1331,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.53753832286
41,2013,11,11628,1,0,1,250,4,12.7,0.89,71.0,3,38.1,0,0,1,1,1,0,0,0,1324,2.0,1331,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.4234739015
41,2013,11,11628,1,0,1,1,4,12.7,0.89,48.0,3,38.1,0,0,0,1,1,0,0,0,1324,2.0,1331,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,27.7677314534
41,2013,11,11628,1,0,1,2,4,12.7,0.89,48.0,3,38.1,0,0,0,1,1,0,0,0,1324,2.0,1331,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,15.9078136911
41,2013,11,11628,1,0,1,5,4,12.7,0.89,48.0,3,38.1,0,0,0,1,1,0,0,0,1324,2.0,1331,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,8.79130662186
41,2013,11,11628,1,0,1,10,4,12.7,0.89,48.0,3,38.1,0,0,0,1,1,0,0,0,1324,2.0,1331,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.42099230482
41,2013,11,11628,1,0,1,25,4,12.7,0.89,48.0,3,38.1,0,0,0,1,1,0,0,0,1324,2.0,1331,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.99657806736
41,2013,11,11628,1,0,1,50,4,12.7,0.89,48.0,3,38.1,0,0,0,1,1,0,0,0,1324,2.0,1331,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.59039744496
41,2013,11,11628,1,0,1,100,4,12.7,0.89,48.0,3,38.1,0,0,0,1,1,0,0,0,1324,2.0,1331,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.4039994881
41,2013,11,11628,1,0,1,250,4,12.7,0.89,48.0,3,38.1,0,0,0,1,1,0,0,0,1324,2.0,1331,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.28993506674
41,2013,3,11405,0,0,1,1,4,12.7,0.89,173.0,9,38.1,0,0,0,1,1,0,0,0,1340,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,25.3862889001
41,2013,3,11405,0,0,1,2,4,12.7,0.89,173.0,9,38.1,0,0,0,1,1,0,0,0,1340,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,15.1956065723
41,2013,3,11405,0,0,1,5,4,12.7,0.89,173.0,9,38.1,0,0,0,1,1,0,0,0,1340,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,9.08064076384
41,2013,3,11405,0,0,1,10,4,12.7,0.89,173.0,9,38.1,0,0,0,1,1,0,0,0,1340,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7.04417353372
