supplier,year,month,day,annual_usage,min_order_quantity,bracket_pricing,quantity,material_id,diameter,wall,length,num_bends,bend_radius,end_a_2x,end_x_1x,end_x_2x,end_a,end_x,num_boss,num_bracket,other,component_id_1,quantity_1,component_id_2,quantity_2,component_id_3,quantity_3,spec1,spec2,spec3,spec4,spec5,spec6,cost
27,2013,8,11535,1988,1,0,1,28,15.88,1.65,176.0,6,38.1,0,0,0,1,1,0,0,0,1202,1.0,1209,1.0,1218,1.0,0,0,0,0,0,0,
27,2014,8,11900,258,1,0,1,28,15.88,1.65,151.0,7,38.1,0,0,0,1,1,0,0,0,1202,2.0,1209,2.0,0,0.0,0,0,0,0,0,0,
27,2013,8,11535,84,1,0,1,28,15.88,1.65,212.0,8,38.1,0,0,0,1,1,0,0,0,1202,2.0,1209,2.0,0,0.0,0,0,0,0,0,0,
27,2013,8,11535,258,1,0,1,28,15.88,1.65,123.0,7,38.1,0,0,0,1,1,0,0,0,1202,2.0,1209,2.0,0,0.0,0,0,0,0,0,0,
27,2013,8,11535,148,1,0,1,28,15.88,1.65,126.0,8,38.1,0,0,0,1,1,0,0,0,1202,2.0,1209,2.0,0,0.0,0,0,0,0,0,0,
17,2012,5,11094,50,1,0,1,27,19.05,1.65,93.0,5,50.8,0,0,0,1,1,0,0,0,1203,1.0,1210,1.0,1219,1.0,7,12,23,76,77,0,
41,2011,8,10804,50,1,0,1,28,31.75,1.65,11.0,0,0.0,0,0,0,2,2,0,0,0,0,0.0,0,0.0,0,0.0,67,0,0,0,0,0,
9,2011,5,10712,61,52,0,52,27,6.35,0.89,29.0,3,19.05,0,0,0,1,1,0,0,0,1199,2.0,1206,2.0,0,0.0,7,66,76,77,0,0,
41,2013,10,11596,0,0,1,1,28,22.22,1.65,151.0,7,63.5,0,0,0,1,1,0,0,0,1204,2.0,1214,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,2,28,22.22,1.65,151.0,7,63.5,0,0,0,1,1,0,0,0,1204,2.0,1214,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,5,28,22.22,1.65,151.0,7,63.5,0,0,0,1,1,0,0,0,1204,2.0,1214,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,10,28,22.22,1.65,151.0,7,63.5,0,0,0,1,1,0,0,0,1204,2.0,1214,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,25,28,22.22,1.65,151.0,7,63.5,0,0,0,1,1,0,0,0,1204,2.0,1214,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,50,28,22.22,1.65,151.0,7,63.5,0,0,0,1,1,0,0,0,1204,2.0,1214,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,100,28,22.22,1.65,151.0,7,63.5,0,0,0,1,1,0,0,0,1204,2.0,1214,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,250,28,22.22,1.65,151.0,7,63.5,0,0,0,1,1,0,0,0,1204,2.0,1214,2.0,0,0.0,0,0,0,0,0,0,
27,2013,8,11539,1,1,0,1,28,19.05,1.65,26.0,2,50.8,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
27,2013,8,11539,20,20,0,20,28,19.05,1.65,54.0,3,50.8,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
45,2013,1,11338,75,1,0,1,36,6.35,0.89,14.0,2,19.05,0,0,0,2,2,0,0,0,1002,2.0,1003,2.0,0,0.0,0,0,0,0,0,0,
45,2007,3,9190,2000,1,0,1,34,9.52,1.24,29.0,2,19.05,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,23,25,60,69,76,0,
45,2007,3,9190,400,1,0,1,37,6.35,0.89,19.0,3,12.7,0,0,0,2,2,0,0,0,1384,1.0,1385,1.0,0,0.0,60,67,76,0,0,0,
45,2013,1,11338,10,1,1,1,34,12.7,0.89,55.0,4,38.1,0,0,0,2,2,0,0,0,318,2.0,319,2.0,0,0.0,60,67,76,0,0,0,
27,2013,8,11535,4233,1,0,1,28,15.88,1.65,122.0,7,38.1,0,0,0,1,1,0,0,0,1202,2.0,1209,2.0,0,0.0,0,0,0,0,0,0,
27,2013,8,11535,244,1,0,1,28,15.88,1.65,128.0,7,38.1,0,0,0,1,1,0,0,0,1202,2.0,1209,2.0,0,0.0,0,0,0,0,0,0,
41,2011,8,10804,3,1,0,1,28,127.0,1.65,137.0,2,127.0,1,0,0,2,2,0,0,2,543,1.0,551,1.0,0,0.0,4,12,23,25,76,0,
18,2013,11,11641,2000,50,0,1,28,12.7,1.65,232.0,4,38.1,0,0,0,1,1,0,0,0,1224,2.0,0,0.0,0,0.0,7,12,22,23,25,76,
9,2011,9,10862,258,1,0,1,28,15.88,2.41,64.0,2,50.8,0,0,0,0,0,1,0,0,58,1.0,0,0.0,0,0.0,0,0,0,0,0,0,
45,2006,6,8930,75,1,0,1,37,6.35,0.89,13.0,2,12.7,0,0,0,2,2,0,0,0,1384,1.0,1385,1.0,0,0.0,60,66,76,0,0,0,
45,2013,1,11338,75,1,1,1,37,6.35,0.89,10.0,2,12.7,0,0,0,2,2,0,0,0,1384,1.0,1385,1.0,0,0.0,60,66,76,0,0,0,
41,2011,8,10804,68,6,0,1,27,63.5,1.65,49.0,2,152.4,1,0,1,1,0,0,0,0,1261,1.0,0,0.0,0,0.0,4,66,76,0,0,0,
41,2011,8,10804,137,6,0,1,27,63.5,1.65,29.0,0,0.0,0,0,0,1,0,0,0,0,391,1.0,0,0.0,0,0.0,4,66,0,0,0,0,
17,2012,1,10957,300,1,0,1,27,25.4,1.65,44.0,2,63.5,1,0,0,1,1,0,0,0,1204,2.0,1211,2.0,0,0.0,7,60,76,0,0,0,
17,2012,8,11187,300,1,0,1,27,25.4,1.65,43.0,2,63.5,0,0,0,1,1,0,0,0,1204,2.0,1211,2.0,0,0.0,7,60,76,0,0,0,
45,2006,12,9130,4000,1,0,1,37,6.35,0.89,61.0,8,12.7,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,0,0,0,0,0,0,
45,2007,1,9138,10,1,0,1,36,6.35,0.89,17.0,2,12.7,0,0,0,2,2,0,0,0,1002,2.0,1003,2.0,0,0.0,0,0,0,0,0,0,
45,2007,1,9138,10,1,0,1,36,6.35,0.89,17.0,2,19.05,0,0,0,2,2,0,0,0,1002,2.0,1003,2.0,0,0.0,0,0,0,0,0,0,
45,2007,2,9164,75,1,0,1,36,6.35,0.89,16.0,2,19.05,0,0,0,2,2,0,0,0,1002,2.0,1003,2.0,0,0.0,0,0,0,0,0,0,
45,2012,11,11269,10,1,0,1,36,6.35,0.89,14.0,2,19.05,0,0,0,2,2,0,0,0,1002,2.0,1003,2.0,0,0.0,0,0,0,0,0,0,
27,2013,8,11539,1,150,0,150,28,9.52,1.24,97.0,5,31.75,1,0,0,1,1,0,0,0,1200,1.0,1207,1.0,1216,1.0,7,12,23,25,76,77,
27,2011,10,10875,1,150,0,150,28,9.52,1.24,183.0,5,31.75,0,0,1,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,7,12,23,25,76,77,
27,2013,5,11462,14,0,1,25,28,15.88,1.65,171.0,10,38.1,1,0,0,1,1,0,0,0,1202,1.0,1209,1.0,1218,1.0,0,0,0,0,0,0,
27,2013,5,11462,14,0,1,50,28,15.88,1.65,171.0,10,38.1,1,0,0,1,1,0,0,0,1202,1.0,1209,1.0,1218,1.0,0,0,0,0,0,0,
27,2013,5,11462,14,0,1,75,28,15.88,1.65,171.0,10,38.1,1,0,0,1,1,0,0,0,1202,1.0,1209,1.0,1218,1.0,0,0,0,0,0,0,
27,2013,5,11462,14,0,1,100,28,15.88,1.65,171.0,10,38.1,1,0,0,1,1,0,0,0,1202,1.0,1209,1.0,1218,1.0,0,0,0,0,0,0,
41,2009,3,9943,300,30,0,30,28,127.0,1.65,37.0,1,127.0,1,1,1,1,2,0,0,0,545,1.0,0,0.0,0,0.0,4,12,25,76,0,0,
45,2006,4,8875,75,1,0,1,34,12.7,1.24,63.0,5,38.1,0,0,0,2,2,0,0,0,318,2.0,319,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,1,28,25.4,3.05,85.0,2,63.5,0,0,0,1,1,0,0,0,1220,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,2,28,25.4,3.05,85.0,2,63.5,0,0,0,1,1,0,0,0,1220,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,5,28,25.4,3.05,85.0,2,63.5,0,0,0,1,1,0,0,0,1220,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,10,28,25.4,3.05,85.0,2,63.5,0,0,0,1,1,0,0,0,1220,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,25,28,25.4,3.05,85.0,2,63.5,0,0,0,1,1,0,0,0,1220,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,50,28,25.4,3.05,85.0,2,63.5,0,0,0,1,1,0,0,0,1220,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,100,28,25.4,3.05,85.0,2,63.5,0,0,0,1,1,0,0,0,1220,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,250,28,25.4,3.05,85.0,2,63.5,0,0,0,1,1,0,0,0,1220,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2011,8,10804,150,15,0,15,28,101.6,1.65,28.0,1,101.6,1,0,1,1,2,0,0,0,553,1.0,0,0.0,0,0.0,4,12,25,76,0,0,
22,2012,5,11078,100,1,1,1,28,12.7,1.65,64.0,3,25.4,0,0,0,2,0,0,0,0,318,1.0,319,1.0,77,1.0,0,0,0,0,0,0,
22,2011,8,10804,100,15,1,15,28,12.7,1.65,64.0,3,25.4,0,0,0,2,0,0,0,0,318,1.0,319,1.0,77,1.0,0,0,0,0,0,0,
9,2011,5,10712,9,100,0,100,19,9.52,0.71,14.0,0,0.0,0,0,0,2,1,0,0,0,583,1.0,616,1.0,0,0.0,7,13,60,0,0,0,
45,2011,6,10771,6,0,1,3,34,12.7,1.24,64.0,6,25.4,0,0,0,2,2,0,0,0,318,2.0,319,2.0,0,0.0,60,68,76,0,0,0,
45,2011,6,10771,6,0,1,6,34,12.7,1.24,64.0,6,25.4,0,0,0,2,2,0,0,0,318,2.0,319,2.0,0,0.0,60,68,76,0,0,0,
45,2011,6,10771,6,0,1,9,34,12.7,1.24,64.0,6,25.4,0,0,0,2,2,0,0,0,318,2.0,319,2.0,0,0.0,60,68,76,0,0,0,
45,2011,6,10771,6,0,1,12,34,12.7,1.24,64.0,6,25.4,0,0,0,2,2,0,0,0,318,2.0,319,2.0,0,0.0,60,68,76,0,0,0,
45,2012,12,11312,2,0,1,2,36,6.35,0.89,17.0,2,19.05,0,0,0,2,2,0,0,0,1002,2.0,1003,2.0,0,0.0,0,0,0,0,0,0,
45,2012,12,11312,2,0,1,4,36,6.35,0.89,17.0,2,19.05,0,0,0,2,2,0,0,0,1002,2.0,1003,2.0,0,0.0,0,0,0,0,0,0,
45,2012,12,11312,2,0,1,6,36,6.35,0.89,17.0,2,19.05,0,0,0,2,2,0,0,0,1002,2.0,1003,2.0,0,0.0,0,0,0,0,0,0,
45,2012,12,11312,2,0,1,8,36,6.35,0.89,17.0,2,19.05,0,0,0,2,2,0,0,0,1002,2.0,1003,2.0,0,0.0,0,0,0,0,0,0,
45,2006,9,9028,75,5,0,1,34,9.52,1.24,112.0,8,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,7,65,76,77,0,0,
45,2011,12,10933,1,0,1,1,36,6.35,0.89,27.0,2,19.05,0,0,0,2,2,0,0,0,1002,2.0,1003,2.0,0,0.0,0,0,0,0,0,0,
45,2011,12,10933,1,0,1,2,36,6.35,0.89,27.0,2,19.05,0,0,0,2,2,0,0,0,1002,2.0,1003,2.0,0,0.0,0,0,0,0,0,0,
45,2011,12,10933,1,0,1,3,36,6.35,0.89,27.0,2,19.05,0,0,0,2,2,0,0,0,1002,2.0,1003,2.0,0,0.0,0,0,0,0,0,0,
45,2011,12,10933,1,0,1,4,36,6.35,0.89,27.0,2,19.05,0,0,0,2,2,0,0,0,1002,2.0,1003,2.0,0,0.0,0,0,0,0,0,0,
45,2008,10,9792,50,1,0,1,34,19.05,1.24,64.0,4,38.1,0,0,0,2,2,0,0,0,1387,2.0,2,2.0,0,0.0,0,0,0,0,0,0,
41,2006,6,8938,20,5,0,5,34,63.5,1.65,18.0,1,88.9,1,1,1,2,2,0,0,0,0,0.0,0,0.0,0,0.0,12,55,76,0,0,0,
41,2014,2,11730,406,17,0,17,28,127.0,1.65,99.0,2,127.0,1,0,1,1,2,1,0,0,1485,1.0,168,1.0,0,0.0,4,12,23,25,76,0,
35,2013,7,11525,1,1,0,1,28,63.5,1.65,23.0,1,127.0,1,0,1,1,2,0,0,0,1138,1.0,0,0.0,0,0.0,0,0,0,0,0,0,
35,2013,11,11651,1500,7,0,7,28,41.28,1.65,23.0,1,76.2,0,0,0,1,2,0,0,0,1511,1.0,0,0.0,0,0.0,0,0,0,0,0,0,
39,2008,8,9709,200,8,0,1,28,34.92,1.65,28.0,0,0.0,0,0,0,1,1,0,0,0,1476,2.0,0,0.0,0,0.0,7,69,76,0,0,0,
39,2008,8,9726,375,8,0,1,28,34.92,1.65,43.0,0,0.0,0,0,0,1,1,0,0,0,1476,2.0,0,0.0,0,0.0,7,69,76,0,0,0,
35,2013,1,11339,300,20,0,20,28,9.52,0.89,75.0,3,19.05,0,0,0,1,1,0,0,0,1207,2.0,1542,2.0,0,0.0,12,21,23,25,75,76,
9,2011,5,10712,400,40,0,40,34,9.52,1.24,53.0,6,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,7,67,76,77,0,0,
45,2007,4,9233,75,5,0,1,34,9.52,1.24,44.0,4,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,7,65,76,77,0,0,
45,2011,6,10743,75,1,1,1,34,9.52,1.24,96.0,7,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,7,65,76,77,0,0,
45,2011,6,10743,75,40,1,1,34,9.52,1.24,96.0,7,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,7,65,76,77,0,0,
45,2006,8,8981,10,40,0,1,34,9.52,1.24,36.0,2,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,7,65,76,77,0,0,
45,2012,3,11044,25,1,1,1,34,9.52,1.24,21.0,2,19.05,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,23,25,60,65,76,0,
45,2012,5,11101,6,0,1,4,34,9.52,1.24,21.0,2,19.05,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,23,25,60,65,76,0,
45,2012,5,11101,6,0,1,8,34,9.52,1.24,21.0,2,19.05,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,23,25,60,65,76,0,
45,2012,5,11101,6,0,1,12,34,9.52,1.24,21.0,2,19.05,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,23,25,60,65,76,0,
45,2012,5,11101,6,0,1,16,34,9.52,1.24,21.0,2,19.05,0,0,0,2,2,0,0,0,877,2.0,878,2.0,0,0.0,23,25,60,65,76,0,
27,2013,8,11555,130,1,0,1,28,12.7,0.89,68.0,4,25.4,0,0,0,1,1,0,0,0,85,1.0,547,1.0,0,0.0,7,12,23,25,76,77,
33,2011,12,10954,1,0,1,1,28,25.4,1.65,40.0,4,50.8,1,0,1,1,1,0,0,0,1204,1.0,1211,1.0,1220,1.0,0,0,0,0,0,0,
33,2011,12,10954,1,0,1,2,28,25.4,1.65,40.0,4,50.8,1,0,1,1,1,0,0,0,1204,1.0,1211,1.0,1220,1.0,0,0,0,0,0,0,
33,2011,12,10954,1,0,1,3,28,25.4,1.65,40.0,4,50.8,1,0,1,1,1,0,0,0,1204,1.0,1211,1.0,1220,1.0,0,0,0,0,0,0,
33,2011,12,10954,1,0,1,5,28,25.4,1.65,40.0,4,50.8,1,0,1,1,1,0,0,0,1204,1.0,1211,1.0,1220,1.0,0,0,0,0,0,0,
33,2011,12,10954,1,0,1,10,28,25.4,1.65,40.0,4,50.8,1,0,1,1,1,0,0,0,1204,1.0,1211,1.0,1220,1.0,0,0,0,0,0,0,
33,2011,12,10954,1,0,1,20,28,25.4,1.65,40.0,4,50.8,1,0,1,1,1,0,0,0,1204,1.0,1211,1.0,1220,1.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,1,28,25.4,2.11,80.0,2,50.8,0,0,0,1,1,0,0,0,1204,1.0,1211,1.0,1227,1.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,2,28,25.4,2.11,80.0,2,50.8,0,0,0,1,1,0,0,0,1204,1.0,1211,1.0,1227,1.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,5,28,25.4,2.11,80.0,2,50.8,0,0,0,1,1,0,0,0,1204,1.0,1211,1.0,1227,1.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,10,28,25.4,2.11,80.0,2,50.8,0,0,0,1,1,0,0,0,1204,1.0,1211,1.0,1227,1.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,25,28,25.4,2.11,80.0,2,50.8,0,0,0,1,1,0,0,0,1204,1.0,1211,1.0,1227,1.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,50,28,25.4,2.11,80.0,2,50.8,0,0,0,1,1,0,0,0,1204,1.0,1211,1.0,1227,1.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,100,28,25.4,2.11,80.0,2,50.8,0,0,0,1,1,0,0,0,1204,1.0,1211,1.0,1227,1.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,250,28,25.4,2.11,80.0,2,50.8,0,0,0,1,1,0,0,0,1204,1.0,1211,1.0,1227,1.0,0,0,0,0,0,0,
45,2008,1,9496,600,1,0,1,28,31.75,1.65,127.0,4,63.5,0,0,0,1,1,0,0,0,1205,2.0,1212,2.0,0,0.0,0,0,0,0,0,0,
27,2013,8,11555,1,150,0,150,28,12.7,1.24,68.0,5,38.1,1,0,0,1,1,0,0,0,1201,1.0,1208,1.0,1217,1.0,7,12,23,25,76,77,
27,2013,8,11539,1,40,0,40,28,12.7,1.24,69.0,5,38.1,1,0,0,1,1,0,0,0,1201,1.0,1208,1.0,1217,1.0,0,0,0,0,0,0,
41,2011,8,10804,12,1,0,1,28,114.3,1.65,31.0,0,0.0,0,0,0,2,0,0,0,0,0,0.0,0,0.0,0,0.0,4,16,28,55,66,0,
2,2013,8,11562,1270,1,0,1,27,25.4,1.65,77.0,4,50.8,0,0,0,2,2,0,0,0,0,0.0,0,0.0,0,0.0,55,67,76,0,0,0,
2,2013,8,11562,1318,1,0,1,27,25.4,1.65,76.0,4,50.8,0,0,0,2,2,0,0,0,0,0.0,0,0.0,0,0.0,55,67,76,0,0,0,
9,2009,10,10135,800,80,0,80,37,6.35,0.89,19.0,2,12.7,0,0,0,2,2,0,0,0,1384,1.0,1385,1.0,0,0.0,60,66,76,0,0,0,
35,2013,4,11416,1,1,1,1,28,25.4,1.65,42.0,2,63.5,0,0,0,2,2,0,0,0,1204,2.0,1211,2.0,0,0.0,0,0,0,0,0,0,
35,2014,5,11821,1,1,1,1,28,25.4,1.65,42.0,2,63.5,0,0,0,2,2,0,0,0,1204,2.0,1211,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11528,140,14,0,14,28,101.6,1.65,155.0,2,152.4,0,0,0,1,1,0,0,0,174,2.0,0,0.0,0,0.0,4,12,23,25,76,0,
41,2013,3,11396,50,5,0,5,28,69.85,3.05,126.0,3,152.4,1,0,0,1,1,1,0,0,1408,1.0,1537,1.0,1543,1.0,0,0,0,0,0,0,
44,2013,4,11436,6,5,0,5,28,19.05,1.24,43.0,3,38.1,0,0,1,1,1,0,0,0,642,1.0,650,1.0,0,0.0,7,12,21,25,55,84,
44,2013,10,11603,4000,5,1,1,28,12.7,1.24,63.0,4,38.1,0,0,0,1,1,0,0,0,1084,1.0,641,1.0,0,0.0,7,12,21,25,55,84,
44,2013,4,11436,1,5,1,5,28,12.7,1.24,63.0,4,38.1,0,0,0,1,1,0,0,0,1084,1.0,641,1.0,0,0.0,7,12,21,25,55,84,
41,2008,1,9505,560,0,1,15,28,101.6,2.11,31.0,1,203.2,1,0,1,2,1,0,0,0,0,0.0,0,0.0,0,0.0,12,25,28,76,0,0,
41,2008,1,9505,560,0,1,50,28,101.6,2.11,31.0,1,203.2,1,0,1,2,1,0,0,0,0,0.0,0,0.0,0,0.0,12,25,28,76,0,0,
9,2011,5,10712,800,5,0,5,36,6.35,0.89,31.0,4,12.7,0,0,0,2,1,0,0,0,1384,1.0,1385,1.0,7,1.0,7,60,66,76,0,0,
9,2011,9,10863,800,1,0,1,36,6.35,0.89,26.0,3,12.7,0,0,0,2,1,0,0,0,1384,1.0,1385,1.0,7,1.0,7,60,66,76,0,0,
9,2013,8,11542,16,5,0,5,34,6.35,0.89,53.0,5,12.7,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,60,66,76,0,0,0,
41,2010,8,10465,277,1,0,1,27,76.2,1.65,45.0,1,76.2,1,0,0,1,2,0,0,0,517,1.0,0,0.0,0,0.0,4,7,13,23,25,0,
10,2006,7,8952,0,0,1,3,28,12.7,0.89,105.0,3,38.1,0,0,0,1,1,0,0,0,1198,2.0,1217,2.0,0,0.0,0,0,0,0,0,0,
10,2006,7,8952,0,0,1,6,28,12.7,0.89,105.0,3,38.1,0,0,0,1,1,0,0,0,1198,2.0,1217,2.0,0,0.0,0,0,0,0,0,0,
10,2006,7,8952,0,0,1,9,28,12.7,0.89,105.0,3,38.1,0,0,0,1,1,0,0,0,1198,2.0,1217,2.0,0,0.0,0,0,0,0,0,0,
10,2006,7,8952,0,0,1,12,28,12.7,0.89,105.0,3,38.1,0,0,0,1,1,0,0,0,1198,2.0,1217,2.0,0,0.0,0,0,0,0,0,0,
45,2008,8,9733,600,26,0,1,27,6.35,0.89,115.0,6,19.05,0,0,0,1,1,0,0,0,1199,2.0,1206,2.0,0,0.0,7,66,76,77,0,0,
45,2008,8,9733,600,22,0,1,27,6.35,0.89,56.0,4,19.05,0,0,0,1,1,0,0,0,1199,2.0,1206,2.0,0,0.0,7,65,76,77,0,0,
41,2013,9,11566,0,0,1,1,28,19.05,1.24,31.0,2,38.1,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,9,11566,0,0,1,2,28,19.05,1.24,31.0,2,38.1,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,9,11566,0,0,1,5,28,19.05,1.24,31.0,2,38.1,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,9,11566,0,0,1,10,28,19.05,1.24,31.0,2,38.1,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,9,11566,0,0,1,25,28,19.05,1.24,31.0,2,38.1,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,9,11566,0,0,1,50,28,19.05,1.24,31.0,2,38.1,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,9,11566,0,0,1,100,28,19.05,1.24,31.0,2,38.1,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,9,11566,0,0,1,250,28,19.05,1.24,31.0,2,38.1,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
27,2013,9,11575,1,15,0,15,28,15.88,1.65,66.0,4,50.8,0,0,0,1,0,1,0,0,1202,1.0,1209,1.0,1272,1.0,0,0,0,0,0,0,
27,2013,9,11575,1,15,0,15,28,25.4,1.65,212.0,7,50.8,0,0,0,1,2,0,0,0,1204,1.0,1211,1.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,1,28,19.05,3.05,87.0,3,38.1,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,2,28,19.05,3.05,87.0,3,38.1,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,5,28,19.05,3.05,87.0,3,38.1,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,10,28,19.05,3.05,87.0,3,38.1,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,25,28,19.05,3.05,87.0,3,38.1,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,50,28,19.05,3.05,87.0,3,38.1,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,100,28,19.05,3.05,87.0,3,38.1,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,250,28,19.05,3.05,87.0,3,38.1,0,0,0,1,1,0,0,0,1203,2.0,1210,2.0,0,0.0,0,0,0,0,0,0,
45,2008,10,9770,200,10,0,1,27,6.35,0.89,119.0,5,19.05,0,0,0,1,1,0,0,0,1199,2.0,1206,2.0,0,0.0,7,67,76,77,0,0,
45,2007,5,9253,100,1,1,1,34,15.88,1.65,56.0,3,50.8,1,0,0,1,2,0,0,0,1031,1.0,1032,1.0,30,1.0,7,60,66,76,0,0,
17,2008,3,9556,1,1,0,1,36,127.0,1.65,27.0,2,127.0,1,1,1,1,0,1,0,0,494,1.0,531,1.0,0,0.0,4,62,64,66,0,0,
41,2014,2,11719,1,0,1,1,28,22.22,3.05,113.0,6,38.1,0,0,1,1,1,0,0,0,1222,1.0,497,1.0,0,0.0,0,0,0,0,0,0,
41,2014,2,11719,1,0,1,2,28,22.22,3.05,113.0,6,38.1,0,0,1,1,1,0,0,0,1222,1.0,497,1.0,0,0.0,0,0,0,0,0,0,
41,2014,2,11719,1,0,1,5,28,22.22,3.05,113.0,6,38.1,0,0,1,1,1,0,0,0,1222,1.0,497,1.0,0,0.0,0,0,0,0,0,0,
41,2014,2,11719,1,0,1,10,28,22.22,3.05,113.0,6,38.1,0,0,1,1,1,0,0,0,1222,1.0,497,1.0,0,0.0,0,0,0,0,0,0,
41,2014,2,11719,1,0,1,25,28,22.22,3.05,113.0,6,38.1,0,0,1,1,1,0,0,0,1222,1.0,497,1.0,0,0.0,0,0,0,0,0,0,
41,2014,2,11719,1,0,1,50,28,22.22,3.05,113.0,6,38.1,0,0,1,1,1,0,0,0,1222,1.0,497,1.0,0,0.0,0,0,0,0,0,0,
41,2014,2,11719,1,0,1,100,28,22.22,3.05,113.0,6,38.1,0,0,1,1,1,0,0,0,1222,1.0,497,1.0,0,0.0,0,0,0,0,0,0,
41,2010,1,10227,321,1,0,1,28,88.9,1.65,139.0,2,101.6,0,0,0,2,0,1,0,0,0,0.0,0,0.0,0,0.0,4,16,23,55,74,76,
